Orthogroup,Contig
OG0007070,0
OG0019049,Ssid_DN251235_c0_seq1.p1
OG0004713,Ssid_DN261982_c0_seq2.p2
OG0031439,0
OG0003564,0
OG0019041,0
OG0019040,Ssid_DN259321_c0_seq1.p1
OG0019043,Ssid_DN441266_c0_seq1.p1
OG0019042,0
OG0019045,Ssid_DN225746_c0_seq2.p1
OG0019044,0
OG0019047,Ssid_DN245280_c0_seq1.p1
OG0019046,Ssid_DN260184_c0_seq2.p1
OG0013003,0
OG0013002,Ssid_DN278831_c0_seq1.p1
OG0013001,0
OG0004710,Ssid_DN262965_c0_seq1.p1
OG0013007,0
OG0013006,0
OG0013005,0
OG0013004,0
OG0003561,Ssid_DN71028_c0_seq1.p1
OG0013009,0
OG0013008,0
OG0031711,0
OG0004716,Ssid_DN252428_c0_seq3.p1
OG0034839,0
OG0034838,0
OG0031710,0
OG0003563,Ssid_DN262285_c1_seq1.p1
OG0036425,0
OG0034831,0
OG0031717,0
OG0034833,0
OG0003562,0
OG0034835,0
OG0034834,0
OG0034837,Ssid_DN250255_c0_seq5.p1
OG0031716,0
OG0043583,0
OG0043582,0
OG0043581,0
OG0036427,0
OG0043587,0
OG0031715,0
OG0043585,0
OG0043584,0
OG0036420,0
OG0043589,0
OG0031714,0
OG0031437,0
OG0030338,0
OG0030339,Ssid_DN377_c0_seq2.p1
OG0035128,0
OG0031434,0
OG0030332,0
OG0030333,0
OG0030330,0
OG0030331,Ssid_DN255961_c1_seq1.p1
OG0030336,Ssid_DN257711_c0_seq5.p1
OG0030337,0
OG0030334,0
OG0030335,0
OG0036479,0
OG0036478,0
OG0036477,0
OG0036476,0
OG0036475,0
OG0036474,0
OG0036473,0
OG0036472,0
OG0036471,0
OG0036470,0
OG0002168,Ssid_DN252633_c0_seq1.p1
OG0002169,0
OG0002166,0
OG0002167,Ssid_DN226396_c0_seq1.p1
OG0002167,Ssid_DN252577_c1_seq35.p1
OG0002167,Ssid_DN505513_c0_seq1.p1
OG0002167,Ssid_DN508989_c0_seq1.p1
OG0002164,Ssid_DN261028_c0_seq13.p1
OG0002164,Ssid_DN261028_c0_seq13.p2
OG0002165,0
OG0002162,0
OG0002163,0
OG0002160,0
OG0002161,0
OG0033965,0
OG0042188,0
OG0042189,0
OG0037776,0
OG0042184,0
OG0042185,0
OG0042186,0
OG0042187,0
OG0042180,0
OG0042181,0
OG0042182,0
OG0042183,0
OG0039522,0
OG0037770,0
OG0004869,Ssid_DN248163_c0_seq4.p1
OG0004869,Ssid_DN261275_c0_seq1.p1
OG0004868,Ssid_DN235869_c0_seq1.p1
OG0004868,Ssid_DN258410_c0_seq3.p1
OG0004861,Ssid_DN187609_c0_seq1.p1
OG0004861,Ssid_DN263445_c0_seq5.p2
OG0004860,Ssid_DN260120_c1_seq1.p1
OG0004860,Ssid_DN260120_c1_seq1.p2
OG0004863,Ssid_DN250966_c0_seq1.p1
OG0004862,Ssid_DN260559_c2_seq3.p1
OG0004862,Ssid_DN262980_c0_seq1.p2
OG0004862,Ssid_DN262980_c0_seq1.p3
OG0004865,Ssid_DN254581_c2_seq2.p1
OG0004864,Ssid_DN255726_c0_seq1.p1
OG0004867,Ssid_DN254934_c0_seq2.p1
OG0004867,Ssid_DN254934_c0_seq2.p2
OG0004866,Ssid_DN260921_c0_seq3.p1
OG0045325,0
OG0045324,0
OG0045327,0
OG0045326,0
OG0045321,0
OG0045320,0
OG0045323,0
OG0045322,0
OG0045329,0
OG0045328,0
OG0012839,0
OG0012838,0
OG0012835,0
OG0012834,0
OG0012837,Ssid_DN118463_c0_seq2.p1
OG0012836,0
OG0012831,Ssid_DN221749_c0_seq1.p1
OG0012830,0
OG0012833,0
OG0012832,0
OG0032229,0
OG0044877,0
OG0002830,Ssid_DN259643_c0_seq1.p1
OG0002830,Ssid_DN263508_c1_seq1.p1
OG0002831,Ssid_DN260612_c0_seq1.p2
OG0002831,Ssid_DN260612_c0_seq1.p3
OG0002832,Ssid_DN321550_c0_seq1.p1
OG0002833,Ssid_DN259373_c0_seq2.p1
OG0002833,Ssid_DN356356_c0_seq1.p1
OG0002834,Ssid_DN262131_c0_seq1.p1
OG0002834,Ssid_DN262131_c1_seq1.p1
OG0002835,0
OG0002836,Ssid_DN248440_c0_seq11.p1
OG0002837,0
OG0002838,Ssid_DN248526_c0_seq1.p1
OG0002839,0
OG0038964,0
OG0042841,0
OG0032208,Ssid_DN243281_c0_seq3.p1
OG0032209,Ssid_DN213522_c1_seq1.p1
OG0032204,0
OG0032205,Ssid_DN325957_c0_seq1.p1
OG0032206,Ssid_DN229831_c0_seq1.p1
OG0032207,Ssid_DN249865_c0_seq2.p1
OG0032200,0
OG0032201,0
OG0032202,Ssid_DN31216_c0_seq1.p1
OG0032203,Ssid_DN353440_c0_seq1.p1
OG0041402,0
OG0040204,0
OG0011339,Ssid_DN257875_c0_seq6.p1
OG0011338,Ssid_DN246014_c0_seq3.p1
OG0011333,Ssid_DN255756_c0_seq3.p1
OG0011332,0
OG0011331,Ssid_DN246874_c0_seq1.p1
OG0011330,0
OG0011337,Ssid_DN251324_c0_seq2.p1
OG0011336,Ssid_DN255611_c1_seq5.p3
OG0011335,Ssid_DN251619_c0_seq1.p1
OG0011334,Ssid_DN256489_c0_seq1.p1
OG0000090,Ssid_DN127520_c0_seq1.p1
OG0000090,Ssid_DN162514_c0_seq2.p1
OG0000090,Ssid_DN194772_c0_seq1.p1
OG0000090,Ssid_DN222720_c0_seq1.p1
OG0000090,Ssid_DN246017_c0_seq19.p1
OG0000090,Ssid_DN246017_c0_seq19.p2
OG0000090,Ssid_DN252990_c0_seq1.p1
OG0000090,Ssid_DN257540_c0_seq3.p1
OG0000090,Ssid_DN257540_c0_seq3.p2
OG0000090,Ssid_DN262978_c0_seq2.p1
OG0000090,Ssid_DN262978_c0_seq2.p2
OG0000090,Ssid_DN263718_c0_seq8.p1
OG0000090,Ssid_DN263718_c0_seq8.p2
OG0000090,Ssid_DN27087_c0_seq1.p1
OG0000090,Ssid_DN28738_c0_seq1.p1
OG0000090,Ssid_DN311800_c0_seq1.p1
OG0000090,Ssid_DN368238_c0_seq1.p1
OG0000090,Ssid_DN405141_c0_seq1.p1
OG0000090,Ssid_DN8775_c0_seq1.p1
OG0000091,Ssid_DN246971_c0_seq2.p1
OG0000091,Ssid_DN246971_c0_seq2.p2
OG0000091,Ssid_DN247266_c0_seq1.p1
OG0000091,Ssid_DN253582_c0_seq1.p1
OG0000091,Ssid_DN258233_c0_seq1.p1
OG0000091,Ssid_DN261310_c0_seq1.p1
OG0000091,Ssid_DN261526_c0_seq12.p1
OG0000091,Ssid_DN262276_c0_seq1.p1
OG0000091,Ssid_DN262276_c2_seq1.p1
OG0000091,Ssid_DN350724_c0_seq1.p1
OG0000091,Ssid_DN76491_c0_seq1.p1
OG0000092,0
OG0000093,Ssid_DN197862_c0_seq2.p1
OG0000093,Ssid_DN242765_c0_seq1.p1
OG0000093,Ssid_DN244638_c0_seq1.p1
OG0000093,Ssid_DN253474_c1_seq15.p1
OG0000093,Ssid_DN253474_c1_seq15.p2
OG0000093,Ssid_DN254604_c0_seq2.p1
OG0000093,Ssid_DN258253_c0_seq1.p1
OG0000093,Ssid_DN262739_c0_seq1.p3
OG0000093,Ssid_DN39865_c0_seq2.p1
OG0000094,Ssid_DN230540_c0_seq1.p1
OG0000094,Ssid_DN239418_c0_seq1.p1
OG0000094,Ssid_DN257616_c0_seq23.p1
OG0000094,Ssid_DN58195_c0_seq1.p1
OG0000095,0
OG0000096,Ssid_DN255092_c0_seq13.p1
OG0000097,Ssid_DN260870_c0_seq5.p1
OG0000097,Ssid_DN261810_c2_seq1.p1
OG0000097,Ssid_DN263287_c0_seq3.p1
OG0000097,Ssid_DN263392_c0_seq1.p1
OG0000097,Ssid_DN263778_c1_seq4.p1
OG0000098,0
OG0000099,Ssid_DN110244_c0_seq1.p3
OG0000099,Ssid_DN250727_c0_seq15.p1
OG0000099,Ssid_DN255279_c0_seq3.p1
OG0000099,Ssid_DN261443_c0_seq5.p1
OG0000099,Ssid_DN263808_c0_seq2.p1
OG0008775,0
OG0008774,0
OG0008777,0
OG0008776,Ssid_DN238146_c1_seq1.p2
OG0008776,Ssid_DN238146_c1_seq1.p3
OG0008771,0
OG0008770,Ssid_DN243840_c0_seq2.p1
OG0008773,0
OG0008772,Ssid_DN245598_c0_seq1.p1
OG0008779,0
OG0008778,0
OG0000546,Ssid_DN198800_c0_seq1.p1
OG0000546,Ssid_DN198800_c0_seq1.p2
OG0000546,Ssid_DN255381_c0_seq2.p1
OG0000546,Ssid_DN256483_c0_seq14.p2
OG0000546,Ssid_DN259271_c0_seq1.p1
OG0000546,Ssid_DN262018_c0_seq4.p1
OG0000546,Ssid_DN263570_c0_seq1.p1
OG0000547,Ssid_DN252941_c0_seq3.p1
OG0000547,Ssid_DN252941_c0_seq3.p2
OG0000547,Ssid_DN252941_c0_seq3.p3
OG0000547,Ssid_DN261167_c0_seq5.p1
OG0000544,Ssid_DN217089_c0_seq2.p1
OG0000544,Ssid_DN217089_c0_seq2.p3
OG0000545,0
OG0000542,Ssid_DN171636_c0_seq1.p1
OG0000543,0
OG0000540,Ssid_DN233989_c0_seq1.p1
OG0000540,Ssid_DN79150_c0_seq1.p1
OG0000541,Ssid_DN237244_c0_seq1.p1
OG0000541,Ssid_DN237244_c0_seq1.p2
OG0000541,Ssid_DN262537_c0_seq3.p1
OG0041518,0
OG0041519,0
OG0014868,0
OG0014869,0
OG0000548,Ssid_DN158038_c0_seq1.p1
OG0000548,Ssid_DN201595_c0_seq2.p1
OG0000548,Ssid_DN227866_c0_seq1.p1
OG0000548,Ssid_DN249441_c0_seq1.p1
OG0000548,Ssid_DN254515_c0_seq3.p2
OG0000548,Ssid_DN257551_c0_seq1.p1
OG0000548,Ssid_DN258565_c0_seq1.p1
OG0000549,0
OG0033159,0
OG0033158,0
OG0033157,0
OG0033156,0
OG0033155,0
OG0033154,0
OG0033153,0
OG0033152,0
OG0033151,0
OG0033150,0
OG0016648,Ssid_DN237315_c0_seq1.p1
OG0016649,0
OG0016642,Ssid_DN185827_c1_seq2.p1
OG0016643,0
OG0016640,Ssid_DN259965_c1_seq4.p1
OG0016641,Ssid_DN254193_c1_seq22.p1
OG0016646,0
OG0016647,Ssid_DN206492_c0_seq1.p1
OG0016644,0
OG0016645,Ssid_DN244576_c1_seq2.p1
OG0016645,Ssid_DN244576_c1_seq2.p3
OG0039731,0
OG0043278,0
OG0036041,0
OG0003019,Ssid_DN263803_c0_seq4.p2
OG0003018,0
OG0003011,Ssid_DN366599_c0_seq1.p1
OG0003010,Ssid_DN236697_c0_seq1.p1
OG0003010,Ssid_DN258517_c0_seq5.p1
OG0003010,Ssid_DN260251_c0_seq4.p1
OG0003013,0
OG0003012,Ssid_DN210256_c0_seq1.p1
OG0003015,Ssid_DN177009_c0_seq1.p1
OG0003015,Ssid_DN180045_c0_seq1.p1
OG0003014,0
OG0003017,Ssid_DN228393_c0_seq3.p1
OG0003016,Ssid_DN293488_c0_seq1.p1
OG0010525,0
OG0010524,Ssid_DN262795_c0_seq18.p1
OG0010527,0
OG0010526,0
OG0010521,Ssid_DN254727_c0_seq8.p1
OG0010520,Ssid_DN205634_c0_seq1.p1
OG0010523,Ssid_DN248307_c0_seq1.p1
OG0010522,Ssid_DN257580_c0_seq3.p1
OG0010529,Ssid_DN236185_c0_seq1.p1
OG0010529,Ssid_DN261313_c0_seq4.p1
OG0010528,Ssid_DN258901_c0_seq4.p1
OG0012019,0
OG0012018,0
OG0017069,Ssid_DN252020_c0_seq1.p1
OG0017068,0
OG0012013,Ssid_DN255214_c0_seq1.p1
OG0012012,0
OG0012011,0
OG0012010,0
OG0012017,0
OG0012016,0
OG0012015,Ssid_DN262101_c0_seq13.p1
OG0012014,0
OG0020913,0
OG0020912,0
OG0020911,0
OG0020910,0
OG0020917,0
OG0020916,Ssid_DN228129_c0_seq1.p1
OG0020915,0
OG0020914,0
OG0020919,0
OG0020918,0
OG0039730,0
OG0005603,0
OG0028764,0
OG0028765,0
OG0028766,0
OG0028767,Ssid_DN256247_c0_seq1.p1
OG0028760,0
OG0028761,Ssid_DN245093_c0_seq1.p1
OG0028762,Ssid_DN302704_c0_seq1.p1
OG0028763,0
OG0013768,0
OG0013769,0
OG0023299,0
OG0023298,0
OG0013762,0
OG0013763,0
OG0013760,0
OG0013761,0
OG0013766,0
OG0013767,0
OG0013764,0
OG0013765,Ssid_DN309761_c0_seq1.p1
OG0033019,0
OG0014082,0
OG0014083,0
OG0014080,0
OG0014081,0
OG0014086,0
OG0014087,Ssid_DN206962_c0_seq1.p1
OG0014084,Ssid_DN319675_c0_seq1.p1
OG0014085,0
OG0014088,0
OG0014089,0
OG0009419,Ssid_DN227780_c0_seq1.p1
OG0009418,Ssid_DN153712_c0_seq1.p1
OG0039386,0
OG0009413,0
OG0009412,Ssid_DN243143_c0_seq1.p1
OG0009411,Ssid_DN260121_c0_seq3.p1
OG0009410,Ssid_DN225054_c0_seq1.p1
OG0009417,Ssid_DN230033_c0_seq1.p1
OG0009416,0
OG0009415,Ssid_DN225643_c0_seq4.p1
OG0009414,Ssid_DN241039_c0_seq1.p1
OG0023439,0
OG0023438,0
OG0026409,Ssid_DN244652_c0_seq2.p1
OG0026408,Ssid_DN256557_c0_seq1.p1
OG0023431,Ssid_DN258068_c0_seq6.p2
OG0023430,0
OG0023433,0
OG0023432,0
OG0023435,0
OG0023434,0
OG0023437,0
OG0023436,0
OG0039928,0
OG0039929,0
OG0039920,0
OG0039921,0
OG0039922,0
OG0039923,0
OG0039924,0
OG0039925,0
OG0039926,0
OG0039927,0
OG0022528,0
OG0022529,0
OG0015689,0
OG0015688,0
OG0015687,0
OG0015686,0
OG0015685,Ssid_DN217735_c0_seq1.p2
OG0015684,0
OG0015683,Ssid_DN246776_c0_seq4.p1
OG0015682,Ssid_DN256975_c0_seq1.p2
OG0015681,Ssid_DN230307_c0_seq3.p1
OG0015680,0
OG0046531,0
OG0039374,0
OG0015355,Ssid_DN232624_c0_seq1.p1
OG0018559,Ssid_DN261802_c1_seq1.p1
OG0015357,0
OG0015356,0
OG0015351,Ssid_DN212177_c0_seq3.p1
OG0015350,0
OG0015353,0
OG0015352,0
OG0018550,Ssid_DN101638_c0_seq1.p1
OG0018551,Ssid_DN252058_c0_seq1.p1
OG0018552,Ssid_DN262818_c0_seq1.p1
OG0018553,Ssid_DN311826_c0_seq1.p1
OG0018554,0
OG0018555,0
OG0018556,Ssid_DN244927_c1_seq1.p1
OG0018557,0
OG0000027,Ssid_DN226444_c0_seq1.p1
OG0000027,Ssid_DN252200_c0_seq7.p1
OG0000027,Ssid_DN258912_c0_seq1.p1
OG0000027,Ssid_DN259929_c0_seq5.p1
OG0000026,Ssid_DN262721_c1_seq4.p2
OG0000026,Ssid_DN263145_c0_seq2.p2
OG0000029,Ssid_DN240646_c0_seq11.p1
OG0025178,Ssid_DN241493_c0_seq2.p1
OG0025179,0
OG0000028,0
OG0025172,Ssid_DN261960_c1_seq4.p1
OG0025173,0
OG0025170,0
OG0025171,0
OG0025176,0
OG0025177,0
OG0025174,0
OG0025175,0
OG0038268,0
OG0017858,0
OG0017859,Ssid_DN291717_c0_seq1.p1
OG0018888,0
OG0018889,0
OG0017854,0
OG0017855,0
OG0017856,0
OG0018885,Ssid_DN247982_c0_seq1.p2
OG0017850,0
OG0017851,0
OG0017852,0
OG0017853,0
OG0024801,0
OG0024800,Ssid_DN254152_c0_seq1.p1
OG0024803,Ssid_DN260229_c0_seq11.p1
OG0024802,0
OG0024805,0
OG0024804,0
OG0024807,0
OG0024806,0
OG0024809,0
OG0024808,0
OG0044323,0
OG0038321,0
OG0038320,0
OG0038323,0
OG0038322,0
OG0038325,0
OG0038324,0
OG0038327,0
OG0038326,0
OG0038329,0
OG0038328,0
OG0044321,0
OG0031803,0
OG0031802,0
OG0031801,0
OG0031800,0
OG0031807,0
OG0031806,0
OG0031805,0
OG0031804,0
OG0031809,0
OG0031808,Ssid_DN256885_c0_seq4.p1
OG0041407,0
OG0019689,0
OG0019688,0
OG0038266,0
OG0019683,0
OG0019682,0
OG0019681,0
OG0019680,0
OG0019687,Ssid_DN219109_c1_seq4.p1
OG0019686,0
OG0019685,0
OG0019684,0
OG0020278,0
OG0020279,0
OG0020276,0
OG0020277,0
OG0020274,0
OG0020275,0
OG0020272,0
OG0020273,0
OG0020270,0
OG0020271,0
OG0035328,0
OG0035329,0
OG0035326,Ssid_DN251077_c0_seq2.p2
OG0035327,0
OG0035324,0
OG0035325,Ssid_DN262455_c0_seq1.p4
OG0035322,0
OG0035323,0
OG0035320,0
OG0035321,0
OG0036671,0
OG0009314,Ssid_DN253618_c0_seq1.p1
OG0036673,0
OG0036672,0
OG0001949,Ssid_DN263080_c0_seq2.p1
OG0001948,Ssid_DN261304_c0_seq1.p1
OG0036677,0
OG0009315,Ssid_DN249600_c0_seq1.p1
OG0001945,Ssid_DN111124_c0_seq2.p1
OG0001945,Ssid_DN226170_c0_seq14.p1
OG0001944,Ssid_DN235349_c0_seq1.p2
OG0001947,Ssid_DN215076_c0_seq4.p1
OG0001947,Ssid_DN254902_c0_seq1.p1
OG0001946,Ssid_DN225476_c0_seq2.p1
OG0001946,Ssid_DN258842_c0_seq1.p1
OG0001941,Ssid_DN263807_c0_seq5.p2
OG0001940,Ssid_DN249946_c0_seq4.p2
OG0001940,Ssid_DN249946_c0_seq4.p3
OG0001943,0
OG0001942,Ssid_DN248839_c0_seq1.p1
OG0039490,0
OG0039491,0
OG0039492,0
OG0009317,0
OG0039494,0
OG0039495,0
OG0039496,0
OG0039497,0
OG0039498,0
OG0009310,0
OG0009311,Ssid_DN251791_c0_seq3.p1
OG0028535,Ssid_DN194571_c0_seq1.p1
OG0039230,0
OG0009312,Ssid_DN223256_c1_seq1.p1
OG0009312,Ssid_DN263359_c1_seq15.p1
OG0009313,Ssid_DN258906_c0_seq1.p1
OG0035494,0
OG0035495,0
OG0035496,0
OG0035497,0
OG0035490,0
OG0035491,0
OG0035492,0
OG0035493,0
OG0035498,0
OG0035499,0
OG0031375,0
OG0031374,0
OG0020498,0
OG0020499,0
OG0031371,0
OG0031370,0
OG0031373,Ssid_DN251951_c0_seq1.p1
OG0031372,0
OG0020492,0
OG0020493,0
OG0020490,0
OG0020491,0
OG0020496,0
OG0020497,0
OG0020494,0
OG0020495,0
OG0007464,Ssid_DN260574_c0_seq2.p1
OG0007465,Ssid_DN257962_c0_seq1.p1
OG0007466,0
OG0007467,Ssid_DN259807_c0_seq1.p1
OG0007460,Ssid_DN132691_c0_seq1.p1
OG0007460,Ssid_DN255944_c0_seq3.p2
OG0007460,Ssid_DN55027_c0_seq1.p1
OG0007461,0
OG0007462,0
OG0007463,0
OG0007468,0
OG0007469,Ssid_DN187490_c0_seq3.p1
OG0039148,0
OG0039149,0
OG0027721,0
OG0027720,0
OG0027723,0
OG0027722,0
OG0027725,0
OG0027724,0
OG0027727,0
OG0027726,0
OG0027729,0
OG0027728,0
OG0032850,0
OG0039233,0
OG0032856,0
OG0041563,0
OG0041562,0
OG0041561,0
OG0041560,0
OG0039235,0
OG0041567,0
OG0041566,0
OG0026629,Ssid_DN237546_c0_seq3.p1
OG0026628,0
OG0037236,0
OG0037237,0
OG0037234,0
OG0037235,0
OG0037232,0
OG0037233,0
OG0037230,0
OG0037231,0
OG0026625,0
OG0037238,0
OG0037239,0
OG0006737,Ssid_DN223278_c0_seq2.p1
OG0006737,Ssid_DN230853_c0_seq1.p1
OG0006736,Ssid_DN259734_c1_seq1.p1
OG0006736,Ssid_DN259734_c1_seq1.p2
OG0006735,Ssid_DN253155_c4_seq2.p1
OG0006734,Ssid_DN242340_c0_seq1.p1
OG0006733,Ssid_DN256677_c0_seq1.p1
OG0006733,Ssid_DN259051_c0_seq10.p1
OG0006732,0
OG0006731,Ssid_DN263349_c2_seq3.p1
OG0006730,Ssid_DN237091_c0_seq4.p1
OG0006730,Ssid_DN237091_c0_seq4.p2
OG0006739,Ssid_DN246982_c1_seq4.p1
OG0006738,Ssid_DN251186_c0_seq1.p1
OG0026890,0
OG0026891,Ssid_DN253895_c0_seq2.p1
OG0026892,0
OG0026893,0
OG0026894,0
OG0026895,0
OG0026896,0
OG0026897,0
OG0026898,0
OG0026899,0
OG0031435,0
OG0046174,0
OG0038198,0
OG0038199,0
OG0038194,0
OG0046177,0
OG0032774,0
OG0032775,0
OG0032776,0
OG0032777,0
OG0032770,0
OG0032771,0
OG0032772,0
OG0032773,0
OG0032778,0
OG0032779,0
OG0046176,0
OG0046349,0
OG0046171,0
OG0030958,0
OG0030959,0
OG0030952,Ssid_DN174889_c0_seq1.p1
OG0030953,Ssid_DN333066_c0_seq1.p1
OG0030950,0
OG0030951,0
OG0030956,0
OG0030957,0
OG0030954,0
OG0030955,Ssid_DN118264_c0_seq1.p1
OG0004469,Ssid_DN244573_c0_seq4.p1
OG0004469,Ssid_DN244573_c0_seq4.p2
OG0004468,Ssid_DN246178_c0_seq1.p1
OG0004468,Ssid_DN71086_c0_seq1.p1
OG0004465,0
OG0004464,Ssid_DN248719_c0_seq4.p1
OG0004467,Ssid_DN141874_c0_seq1.p1
OG0004467,Ssid_DN248643_c0_seq3.p1
OG0004467,Ssid_DN64414_c0_seq1.p1
OG0004466,Ssid_DN240742_c0_seq1.p1
OG0004461,Ssid_DN251490_c1_seq1.p1
OG0004461,Ssid_DN251490_c1_seq1.p2
OG0004460,0
OG0004463,0
OG0004462,Ssid_DN255271_c0_seq5.p1
OG0002708,Ssid_DN246925_c0_seq7.p1
OG0002709,0
OG0002706,Ssid_DN140755_c0_seq1.p3
OG0002707,Ssid_DN63390_c0_seq1.p1
OG0002704,Ssid_DN263726_c1_seq2.p1
OG0002705,0
OG0002702,Ssid_DN243815_c0_seq1.p1
OG0002702,Ssid_DN255247_c0_seq1.p1
OG0002702,Ssid_DN413575_c0_seq1.p1
OG0002703,Ssid_DN176490_c0_seq1.p1
OG0002703,Ssid_DN218599_c0_seq2.p1
OG0002703,Ssid_DN333511_c0_seq1.p1
OG0002703,Ssid_DN373644_c0_seq1.p1
OG0002700,0
OG0002701,Ssid_DN258699_c0_seq1.p1
OG0002701,Ssid_DN258699_c0_seq1.p3
OG0046173,0
OG0001178,Ssid_DN237156_c0_seq4.p1
OG0001178,Ssid_DN237156_c0_seq4.p2
OG0001179,0
OG0001174,Ssid_DN254783_c0_seq1.p1
OG0001175,0
OG0001176,0
OG0001177,0
OG0001170,0
OG0001171,0
OG0001172,0
OG0001173,Ssid_DN261285_c1_seq2.p1
OG0025819,0
OG0025818,0
OG0033425,0
OG0033424,0
OG0033423,0
OG0033422,0
OG0033421,0
OG0033420,0
OG0025811,0
OG0025810,Ssid_DN255154_c0_seq1.p1
OG0025813,0
OG0025812,Ssid_DN234314_c0_seq1.p1
OG0025815,0
OG0025814,0
OG0025817,0
OG0025816,0
OG0029420,0
OG0035869,0
OG0035868,0
OG0029421,0
OG0035865,0
OG0035864,0
OG0035867,0
OG0035866,0
OG0035861,0
OG0029422,Ssid_DN322287_c0_seq1.p1
OG0035863,0
OG0035862,0
OG0004289,Ssid_DN259275_c0_seq2.p2
OG0004288,Ssid_DN251622_c0_seq6.p1
OG0029423,0
OG0004281,Ssid_DN247815_c0_seq1.p1
OG0004280,0
OG0004283,0
OG0004282,Ssid_DN262020_c2_seq3.p3
OG0004285,0
OG0004284,0
OG0004287,Ssid_DN256084_c0_seq6.p1
OG0004287,Ssid_DN259918_c1_seq13.p3
OG0004286,Ssid_DN239221_c0_seq2.p1
OG0004286,Ssid_DN250281_c0_seq9.p1
OG0004286,Ssid_DN259176_c0_seq3.p1
OG0029426,0
OG0029427,0
OG0040959,0
OG0040958,0
OG0040955,0
OG0040954,0
OG0040957,0
OG0040956,0
OG0040951,0
OG0040950,0
OG0040953,0
OG0040952,0
OG0042918,0
OG0012563,0
OG0012562,0
OG0012561,0
OG0012560,0
OG0012567,Ssid_DN168476_c0_seq2.p1
OG0012566,0
OG0012565,0
OG0012564,0
OG0012569,0
OG0012568,0
OG0003158,0
OG0003159,0
OG0016271,0
OG0016270,0
OG0016277,0
OG0016276,Ssid_DN239148_c0_seq1.p1
OG0016275,Ssid_DN111459_c0_seq1.p1
OG0016275,Ssid_DN255017_c1_seq1.p1
OG0016274,0
OG0003150,Ssid_DN239236_c0_seq1.p1
OG0003151,Ssid_DN287707_c0_seq1.p1
OG0003152,Ssid_DN252772_c0_seq1.p1
OG0003152,Ssid_DN252772_c0_seq1.p2
OG0003153,Ssid_DN236386_c0_seq1.p1
OG0003153,Ssid_DN252909_c1_seq1.p1
OG0003154,0
OG0003155,0
OG0003156,Ssid_DN257898_c0_seq2.p1
OG0003157,0
OG0042910,0
OG0042917,0
OG0042916,0
OG0042915,0
OG0042914,0
OG0028009,0
OG0028008,0
OG0028005,0
OG0010288,Ssid_DN239665_c0_seq3.p1
OG0028007,0
OG0028006,0
OG0028001,0
OG0028000,0
OG0028003,0
OG0003595,Ssid_DN252846_c0_seq8.p2
OG0003595,Ssid_DN252846_c0_seq8.p4
OG0036882,0
OG0036883,0
OG0036880,Ssid_DN254107_c0_seq11.p2
OG0036881,0
OG0036886,0
OG0036887,0
OG0036884,0
OG0036885,0
OG0036888,0
OG0036889,0
OG0040806,0
OG0003598,Ssid_DN165366_c0_seq1.p1
OG0003598,Ssid_DN234199_c0_seq2.p1
OG0003598,Ssid_DN248704_c0_seq1.p1
OG0003598,Ssid_DN248704_c0_seq1.p2
OG0039601,0
OG0003599,0
OG0040708,0
OG0040709,0
OG0013212,0
OG0013213,0
OG0013210,0
OG0013211,0
OG0013216,0
OG0013217,0
OG0013214,0
OG0013215,0
OG0013218,0
OG0013219,Ssid_DN215052_c0_seq1.p1
OG0040706,0
OG0045822,0
OG0045823,0
OG0002289,Ssid_DN196074_c0_seq1.p1
OG0002288,0
OG0045826,0
OG0045827,0
OG0045824,0
OG0045825,0
OG0002283,0
OG0002282,0
OG0002281,Ssid_DN254570_c0_seq1.p1
OG0002281,Ssid_DN254570_c0_seq1.p2
OG0002280,0
OG0002287,Ssid_DN248559_c0_seq2.p1
OG0002286,0
OG0002285,0
OG0002284,0
OG0043792,0
OG0043793,0
OG0043790,0
OG0043791,0
OG0043796,0
OG0040702,0
OG0043794,0
OG0043573,0
OG0043798,0
OG0040703,0
OG0042445,Ssid_DN386453_c0_seq1.p1
OG0042444,0
OG0042447,0
OG0042446,0
OG0042441,0
OG0042440,0
OG0042443,0
OG0042442,0
OG0042449,0
OG0042448,0
OG0038631,0
OG0045798,0
OG0045799,0
OG0045790,0
OG0045791,0
OG0045792,0
OG0043575,0
OG0045794,0
OG0045795,0
OG0045796,0
OG0045797,0
OG0009163,0
OG0009162,0
OG0009161,Ssid_DN246238_c0_seq3.p1
OG0009160,Ssid_DN257417_c1_seq4.p1
OG0009167,0
OG0009166,0
OG0009165,Ssid_DN259743_c0_seq15.p2
OG0009164,Ssid_DN219156_c0_seq3.p1
OG0022726,0
OG0022727,0
OG0009169,Ssid_DN258391_c0_seq16.p1
OG0009168,0
OG0022722,0
OG0022723,0
OG0022720,0
OG0022721,0
OG0029842,0
OG0029843,Ssid_DN50883_c0_seq1.p1
OG0029840,0
OG0029841,0
OG0029846,0
OG0029847,0
OG0029844,0
OG0029845,0
OG0029848,0
OG0029849,0
OG0022094,0
OG0022095,Ssid_DN259600_c0_seq13.p3
OG0022096,0
OG0022097,0
OG0022090,Ssid_DN207889_c0_seq1.p1
OG0022091,Ssid_DN254867_c1_seq2.p2
OG0022092,0
OG0022093,Ssid_DN259525_c0_seq2.p2
OG0022098,0
OG0022099,0
OG0040179,0
OG0040178,0
OG0040173,0
OG0040172,0
